Media ID,Comment ID,Username,Comment Text,Comment Created At
3364508797827166587,17996289002435399,lovely_swet_home_,"أخصائيين التربية هم في حد ذاتهم لازملهم معالج نفسي صارو يكثرو كثير وصلتهم بهم لدرجة يضعون صورة الام والاب اشرار هههه ربي يهديكم كأنو الوالدين مايحبوش اطفالهم او كأنهم مش بشر مايفوتوش خلاص على يوم سيء فحياتهم لازم يعيشو مثل روبوهات 😂 عندنا مثل بالجزائر يقول""كثرتوا على ماوصاوكم"" وكفاكم تبعية للغرب نصيحة اتبعوا ديننا فيه كلش وطريقة أجدادنا الف مرة من كلامكم هذ لي ماعندو ولا معنى وشكرا",2024-05-19 04:53:52+00:00
3364508797827166587,18141639541319891,abdulrahman_alhkem,قد يكون ابوك وامك ما اعطوك كل الي نفسك فيه لكن هم اعطوك كل الي يقدرون عليه ، ف نقول لهم جزاكم الله خير في الدنيا والآخره ونسأل الله ان يغفر لمن توفى منهم😢 وان يحفظ من تبقى منهم ♥️,2024-05-19 04:44:42+00:00
3364508797827166587,18325383679193644,nadaabdee,@haider.riyadh93 مش محتاجه اسأل جرايمكم تشهد عليكو,2024-05-19 00:32:49+00:00
3256262483914645653,18019527353223628,udesteci,😢,2024-05-20 19:48:18+00:00
3256262483914645653,18039496420727441,nnrdya.___,#FREEPALESTINE 🤍,2024-05-12 01:30:49+00:00
3256262483914645653,18009241520382170,denur098,Freepalestine🇵🇸,2024-05-02 13:29:38+00:00
3256262483914645653,17999552237331131,sldvyy_,Free palestina🇵🇸🇵🇸🇵🇸🇵🇸❤❤❤❤,2024-04-20 10:41:04+00:00
3256262483914645653,18007462898161338,se.manur_nas,#FREEPALESTİNE,2024-03-30 14:02:15+00:00
3256262483914645653,18085851523417510,maryzabelribel,#FreePalestine🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-01-16 22:34:59+00:00
3256262483914645653,17987609411564269,neha_2.3.2,#countdown2ceasefire #ceasefirenow🇵🇸,2024-01-05 10:56:47+00:00
3256262483914645653,17962309454573521,dian_nursanti_suparto,#freepalestine,2024-01-02 01:53:27+00:00
3256262483914645653,17983100450409063,firmansyah_dobrak,Free Palestine 🇵🇸🇵🇸,2023-12-31 09:00:01+00:00
3256262483914645653,17983918352352481,kesatriaidha,Allahhuakbar merdeka Palestina amin ya rabb🇪🇭🇲🇨,2023-12-14 06:26:18+00:00
3256262483914645653,17849591784102728,eq_abenk,Free Palestina...💪🇵🇸🇲🇨,2023-12-13 08:37:48+00:00
3256262483914645653,17979836528621127,aaysee_ayse,#freepalestine🇵🇸,2023-12-12 17:15:23+00:00
3256262483914645653,18403526002024291,aaysee_ayse,#gaza,2023-12-12 17:15:19+00:00
3256262483914645653,18005854691225499,akrammakhmud,🇵🇸🇵🇸🇵🇸,2023-12-12 16:46:20+00:00
3256262483914645653,17982101351397474,zahra_space.1,❤️❤️❤️❤️,2023-12-12 16:30:51+00:00
3256262483914645653,17993617244435575,aa.4_ss,اللهم يا من لا يهزم جنده ولا يخلف وعده ولا إله غيره كن لأهل غزة فلسطين عونا ونصرا🔻💓✌️🇵🇸💓🇴🇲💓🇾🇪 سخر لهم جنود الأرض وملائكة السماء يارب العالمين,2023-12-12 16:26:40+00:00
3256262483914645653,18325026172097131,amer_adlouni,✌🇵🇸✌,2023-12-12 16:14:21+00:00
3365523890941708951,17965060196619379,muzhda_backup,Please recite Surah Ikhlas for everyone in Palestine 💗,2024-05-19 07:39:19+00:00
3365523890941708951,18047592175737420,dhammad96,@torsin.rebecca Why are you even on an Islamic page if you’re just going to talk ignorant? 💀,2024-05-18 17:21:14+00:00
3365523890941708951,18026186765288241,justice_isr5,You must be sooo proud of your religion and evil ways of life 🤮🤮🤮 ☪️ancer,2024-05-17 22:52:22+00:00
3365523890941708951,17866121853108276,baji_baby6,#palestine,2024-05-17 16:07:05+00:00
3365523890941708951,18030061765846182,_emaan._.66,#freepalestine 🇵🇸,2024-05-15 14:03:58+00:00
3365523890941708951,17970488171706025,0_xr11,#freepalestine,2024-05-15 01:13:23+00:00
3365523890941708951,18322418371127390,0_xr11,#freepalestine,2024-05-15 01:13:22+00:00
3365523890941708951,17887234281041947,0_xr11,#freepalestine,2024-05-15 01:13:18+00:00
3365523890941708951,18042550237804757,nadaaa__bl,"🔴Awareness for Solidarity and Truth🔴
Palestine🇵🇸 a beautiful land with a rich history and diverse cultures. It is also a land of conflict and injustice. I want to raise awareness about the importance of standing with Palestine and revealing the truths surrounding it.
PALESTINE 🇵🇸, also known as the ""Land of the Holy Footsteps,"" has a long history and is home to the Palestinian people. They face challenges such as Isra-eli occupation, displacement, and discrimination.
🚨We should stand in solidarity with Palestine, spread awareness about human rights and social justice, and support peaceful resolution to the conflict. We can share accurate information, personal stories, and join awareness campaigns🚨
Supporting organizations working for human rights and improving living conditions in Palestine is crucial....? 🔴PALESTINE🇵🇸 CALLS FOR JUSTICE,WILL YOU ANSWER?🔴",2024-05-15 00:31:38+00:00
3365523890941708951,18064865410557984,sparkleswithcupcakes56,#freepalestine,2024-05-14 22:59:04+00:00
3365523890941708951,18049173811726429,torsin.rebecca,"@_.s.alam01 My Jesus died on the cross for me, your Isa didn’t…",2024-05-14 21:30:08+00:00
3365523890941708951,17942750912814805,_.s.alam01,"@torsin.rebecca Jesus (pbuh) is a Prophet, not God. But let’s agree to disagree.",2024-05-14 21:26:52+00:00
3365523890941708951,18043917109774914,_.s.alam01,"@torsin.rebecca from what you have already wrote, it is evident that you’re uneducated about Islam. With all due respect, I would advise that you learn about these things before you write and spread false information on social media.",2024-05-14 21:24:36+00:00
3365523890941708951,18143715265320646,_.s.alam01,"@torsin.rebecca look at how you deflect that you were wrong.. firstly, you’re confusing the Prophet and God with each other.. secondly, if you’re trying to use the argument that the Prophet married Aisha when she was 9 years old, then you should know that there is difference of opinion about her age .. but regardless, she was mature in every way and was considered a young woman before any sexual relations were made. Understand that 1400 years ago things were VERY different to how everything is today, it was very normal people to be married at young ages. This isn’t an Islamic thing, in those days Christian, Jews, those who were non religious or were of other religions also married at young ages BUT for some reason those who attack Islam want to use such things as an argument when they cannot compare back then to what is today.",2024-05-14 21:21:28+00:00
3365523890941708951,18352940389100708,torsin.rebecca,@_.s.alam01 turn to Jesus and He will forgive you of all sins. He is the One!!!,2024-05-14 21:16:08+00:00
3365523890941708951,18438256906021070,torsin.rebecca,@_.s.alam01 anyway how can you believe in a God that married a child?,2024-05-14 21:09:24+00:00
3365523890941708951,18011984483162125,_.s.alam01,"@torsin.rebecca In the Name of Allah, the Most Beneficent, the Most Merciful.

Quran: 46. Al-Ahqaf ￼ (46:9)

Say, “I am not different from the other messengers; and I do not know what will be done with me, or with you. I only follow what is inspired in me, and I am only a clear warner.”

This is talking about the Prophet Muhammad (pbuh). He is sent to warn people but he does not know what Allah will do with them, whether they will be forgiven or not, or enter paradise or hellfire, only Allah knows this for He is the all knowing. Please understand the context correctly before writing such things.",2024-05-14 21:05:01+00:00
3365523890941708951,18009478628456719,torsin.rebecca,@_.s.alam01 quran 46:9,2024-05-14 21:01:01+00:00
3365523890941708951,18002234627329442,_.s.alam01,@torsin.rebecca where does Allah say this?,2024-05-14 20:59:19+00:00
3365523890941708951,18023790005281506,dmyzioo,@torsin.rebecca cook queen.,2024-05-14 19:55:41+00:00
3371545321845193752,18003380393321646,layanahmed4710,اخخخخخخخخخخ حسبي الله ونعم الوكيل 😣😣,2024-05-20 10:09:15+00:00
3371545321845193752,17861142543151229,nada_rajab8431,😢😢,2024-05-20 08:00:43+00:00
3371545321845193752,18033896356977249,s_a_r_0_,مزال حد يقول العالم الخارجي عنده حقوق الانسان والمرأة حرفيا ح نقتل*ه ،حقوق المرأة والانسان عندهم هو كيف يمكن للمرأة ان تتعر*ى فقط وحماية المسلمات من اضطهاد الدين الاسلامي وحرية تعبير …حسبي الله ونعم الوكيل فيهم وفيه كل عربي,2024-05-19 21:23:07+00:00
3371545321845193752,18025730294287106,m.6_lxd,١٠ الاف ؟؟,2024-05-19 20:39:35+00:00
3371545321845193752,18186036499293222,ayaaa22ll,لا الله الا الله,2024-05-19 20:33:35+00:00
3369905530106742855,18005011718591582,shifamozin,Keep shining. Love all your content 🫶,2024-05-17 13:53:45+00:00
3369905530106742855,18018992168054994,asli_ylm,@n_d_10,2024-05-17 16:35:37+00:00
3369905530106742855,18041680972834092,petals_of_faith,@shifamozin thank you! You too 🤍✨,2024-05-17 15:10:09+00:00
3369905530106742855,18291217978163196,petals_of_faith,@myminara 🤍,2024-05-17 15:09:33+00:00
3369905530106742855,18225298246279506,sb_digitalproducts,Jumma Mubarak,2024-05-17 15:06:25+00:00
3369905530106742855,18025713770120257,myminara,Ameen 💙,2024-05-17 14:25:31+00:00
3369905530106742855,17930696570767752,mohamed_92152,Ameen yarab 🤲,2024-05-17 13:26:50+00:00
3369905530106742855,18267019750229254,petals_of_faith,@kaynastudio 🤍🕯️jazakillah my love x,2024-05-17 11:27:46+00:00
3369905530106742855,17966642825723852,petals_of_faith,@halla_runs 🤍🕯️,2024-05-17 11:27:28+00:00
3369905530106742855,18040163485868530,kaynastudio,Ameen you too sis 💚💚💚🌸,2024-05-17 11:22:45+00:00
3369905530106742855,18062922976547675,halla_runs,❤️❤️❤️,2024-05-17 11:18:46+00:00
3314157645047774290,17972964011548166,zar.azabi,❤️,2024-03-12 01:55:21+00:00
3314157645047774290,18033799930866479,7.vmv,اللهم صلِ على مُحمد وآل مُحمد,2024-03-10 17:49:55+00:00
3314157645047774290,18003047246390955,avishangrocery,❤️❤️❤️,2024-03-10 12:42:14+00:00
3314157645047774290,17928899615834096,rogue.empire_,,2024-03-09 06:23:10+00:00
3314157645047774290,18015649763485012,rogue.empire_,,2024-03-09 06:23:04+00:00
3314157645047774290,18038367004694258,rogue.empire_,,2024-03-09 06:22:58+00:00
3314157645047774290,18101402611378410,anti_terrorist4,,2024-03-09 06:11:41+00:00
3314157645047774290,17922144461852642,ala.kurdy44,اللهم صل على سيدنا محمد وعلى آل سيدنا محمد,2024-03-07 16:31:59+00:00
3314157645047774290,17917924793887574,kiran.art,I love all your designs 🍃☘️❤,2024-03-06 10:14:20+00:00
3314157645047774290,18028845259755804,simracxo,Ameen ya Rabb,2024-03-05 02:52:44+00:00
3314157645047774290,18295947049157247,ema_e9276,عليه افضل الصلاة والسلام,2024-03-04 01:23:09+00:00
3314157645047774290,17960665373711394,saifa.begum.9,Ameen,2024-03-03 21:30:14+00:00
3314157645047774290,18037428160738521,povhijabi_,❤❤❤,2024-03-03 20:59:06+00:00
3314157645047774290,18036611416657469,hairdidbyrhea,Ameen,2024-03-02 23:25:02+00:00
3314157645047774290,18008137055363886,kholoud_samy97,اللهم صل وسلم وبارك ع سيدنا محمد,2024-03-02 21:56:39+00:00
3314157645047774290,18416533912029409,saidul___19,❤️,2024-03-02 19:16:58+00:00
3314157645047774290,18027585997787846,atiya.wm,Ameen,2024-03-02 14:38:04+00:00
3314157645047774290,17844828834165824,1_teeb,اللهم صل وسلم على نبينا محمد وعلى آله وصحبه أجمعين وسلم تسليما كثيرا ❤️❤️,2024-03-02 13:11:49+00:00
3314157645047774290,18064438927499644,aarushichettri4,Mashallah 🥰❤️🤲🏻,2024-03-02 12:44:24+00:00
3314157645047774290,18048828454528510,seleen.ahmd,❤❤,2024-03-02 08:58:24+00:00
3372216313419219258,18018099134067609,fleurleestboeken,I'm currently reading this one and loving it ❤️,2024-05-20 21:38:54+00:00
3372216313419219258,18016449845079197,jo_scho_reads,I LOVED this book. Can’t wait for her new one!,2024-05-20 20:11:38+00:00
3371972410277414524,18009700436203062,kawther.ibraheem,🇵🇸🇵🇸🇵🇸,2024-05-21 08:17:29+00:00
3371972410277414524,18058230703585254,leenahatahit,نصركم الله,2024-05-21 08:14:36+00:00
3371972410277414524,18086022697445668,leenahatahit,حماكم الله,2024-05-21 08:14:17+00:00
3371972410277414524,18025750079111067,boutahar.asmae,🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻,2024-05-21 08:12:14+00:00
3371972410277414524,18235907029270098,inf______er,🇵🇸🇵🇸🇵🇸,2024-05-21 08:12:03+00:00
3371972410277414524,18311593759195874,litthanane,🇩🇿🇩🇿🇩🇿الله يصبركم والله يكون معاكم 🤲🤲🤲نصر من الله وفتح قريب🤲🤲🤲,2024-05-21 08:03:06+00:00
3371972410277414524,18018244517264476,marfoua5,Free Palestine,2024-05-21 08:02:37+00:00
3371972410277414524,17965108316744346,aicharagragui,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸✌️✌️✌️✌️✌️,2024-05-21 07:59:21+00:00
3371972410277414524,18052424422576914,aleta676,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-21 07:58:45+00:00
3371972410277414524,17993655107477521,red20_rose,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-21 07:58:42+00:00
3371972410277414524,18013496591143427,red20_rose,🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-21 07:58:37+00:00
3371972410277414524,18299604811085627,red20_rose,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-21 07:58:27+00:00
3371972410277414524,17889356985030084,red20_rose,🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🤍🤍🤍🤍🤍🤍🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾,2024-05-21 07:58:18+00:00
3371972410277414524,18070777435514904,red20_rose,🤍🤍🤍🤍🤍🤍🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🤍🤍🤍🤍🤍,2024-05-21 07:58:10+00:00
3371972410277414524,17875064274037634,red20_rose,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🇱🇾🤍🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-21 07:58:04+00:00
3371972410277414524,18022694621473977,red20_rose,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-21 07:57:51+00:00
3371972410277414524,18055970392612759,red20_rose,.🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-21 07:57:46+00:00
3371972410277414524,18024901928137105,s_seraj,تم,2024-05-21 07:55:37+00:00
3371972410277414524,18234100957259408,dyarh62,@atha.lje مو بدك مسلمين يحسو على دمهم بقى,2024-05-21 07:55:12+00:00
3371972410277414524,18324491341192967,amalil1983v,،🔻🔻🔻🔻,2024-05-21 07:53:41+00:00
3346970856339567105,18029236781018861,_zh3rr,الله يحفظكم ويحميكم وينصركم🇵🇸🇵🇸🇵🇸❤️❤️❤️,2024-05-18 10:09:03+00:00
3346970856339567105,17909911301867101,boltaev9452,Он вырастут ин ша Аллах ✊️,2024-05-17 16:06:20+00:00
3346970856339567105,17885293797027329,osamanekoladenthesecond,"Out of all the things you could tell the ai to do, why plating a tree?",2024-05-05 12:23:02+00:00
3346970856339567105,18018262970266205,f.seikh712,#freepalesine🇵🇸 #stopgenocideingaza🇵🇸 #stopgenocideinpalestine 🇵🇸#prayforpalestine❤️🇵🇸🤲🏻,2024-05-04 06:56:31+00:00
3346970856339567105,18015152132337550,m_hamza_sultan,Free Palestine,2024-04-30 20:11:23+00:00
3346970856339567105,17876005470078257,yozsefia,Death to Hamas,2024-04-27 04:21:09+00:00
3346970856339567105,18259209922243038,ajmudin.ali.50,❤️❤️❤️❤️,2024-04-26 14:05:07+00:00
3346970856339567105,18020820134277731,m_hamza_sultan,Go to hell,2024-04-26 07:19:44+00:00
3346970856339567105,17876707629012317,m_hamza_sultan,Just shut up,2024-04-26 05:34:09+00:00
3346970856339567105,18015773723514026,exwhyzedinsta,Bloody rats,2024-04-26 00:46:21+00:00
3346970856339567105,18017227250191557,mtymhnds,درود,2024-04-25 18:31:05+00:00
3346970856339567105,18013220339104844,rashdasheikh,#freepalestine,2024-04-25 16:45:28+00:00
3346970856339567105,18122000686359161,aadam2220,जिंदाबाद,2024-04-25 12:37:58+00:00
3346970856339567105,18285328492164734,rdshbn560,🔥🔥🔥,2024-04-25 09:56:26+00:00
3346970856339567105,18338517448117165,rdshbn560,الله اكبر,2024-04-25 09:56:24+00:00
3346970856339567105,17946811070688415,negiadi99,Free Palestine,2024-04-25 04:52:10+00:00
3346970856339567105,18250511926218784,natha.962,Free Palestine❤️🇵🇸,2024-04-24 13:57:51+00:00
3346970856339567105,18424895545000101,kishwar477,😢😢,2024-04-24 04:18:30+00:00
3346970856339567105,17914108790920496,m_hamza_sultan,Free Palestine,2024-04-23 14:33:01+00:00
3346970856339567105,18431773471021443,yosunflowerss,allahu akbar free palestine🇵🇸🇮🇩 #dontstoptalkingaboutpalestine,2024-04-23 10:43:03+00:00
3370235865665419224,17876254308084413,bruceleegoat,👍🏼💕,2024-05-21 07:00:08+00:00
3370235865665419224,17964798443625077,peteheuer,Palestine free of Hamas,2024-05-21 06:26:03+00:00
3370235865665419224,18011640251173580,mudi.deng,"@secular_crusaders lol, as if. You've just made it up on the spot",2024-05-21 06:10:51+00:00
3370235865665419224,18324729286134510,h4tk.nctriangle,"Power to the students. Power to the people. Power to the intifada revolution. Fuck Twelve. ✊🏼 

From the river to the sea, Palestine will be free. 🇵🇸✊🏼",2024-05-21 05:15:35+00:00
3370235865665419224,18041786038831464,rumahkucintaku,❤️🔥 #freepalestine,2024-05-21 04:13:54+00:00
3370235865665419224,17883742425013186,mikeseventyseven,Free Palestine 🇵🇸,2024-05-21 02:42:15+00:00
3370235865665419224,18323215207131709,geofffeyaerts,Goe gedaan!! ❤️ Gent rocks 🔥🔥🔥,2024-05-21 01:33:24+00:00
3370235865665419224,18041601454828324,onion_chef,We will never ever stop talking and supporting no matter what🇵🇸🍉#freepalestine❤️🇵🇸🍉,2024-05-21 00:30:33+00:00
3370235865665419224,18437389825036577,bint_yaafaa,"Hello everyone, since OOB is at max capacity, please consider helping me evacuate my family ❤️We’re so close to seeing them safe

 https://gofund.me/e2c7279e",2024-05-20 20:55:27+00:00
3370235865665419224,18310943179148938,ahmadfaruqui,Outstanding!,2024-05-20 20:49:28+00:00
3370235865665419224,17926869596888369,jessbeingblunt,PROTESTS WORK,2024-05-20 19:07:27+00:00
3370235865665419224,18058295542582817,birdwellwes,They support a terrorist organization that started the war in the first place,2024-05-20 18:55:33+00:00
3370235865665419224,17869815189100252,lenesolhaug,👏👏👏,2024-05-20 18:39:23+00:00
3370235865665419224,18260749810245785,budeiriz,#freepalestine,2024-05-20 18:22:28+00:00
3370235865665419224,17985421259660896,boforce758,Bravo Belgium.  I'm proud of this small but very brave European country.  The next step is to stop sending weapons to izrhell.  Free Palestine 🇵🇸👍🫶,2024-05-20 17:20:09+00:00
3370235865665419224,17935928594747942,haniajadekabban,Fantastic!!! 😍👏👏,2024-05-20 17:14:04+00:00
3370235865665419224,18281346808207110,nanie.othman,Wow!👏❤️,2024-05-20 15:50:00+00:00
3370235865665419224,18026137511504639,dubiousdaze,"So damned proud of all these young people standing up and saying “ No, we will not be quiet, we will not condone gen0cide.” 🇵🇸",2024-05-20 14:51:23+00:00
3370235865665419224,18233910565262010,soderqvistsandra,Hurra snart kommer framgångarna i Sverige också eller hur @academicsforpalestine. @uppsalauniversity next?,2024-05-20 13:52:17+00:00
3370235865665419224,17981008175679999,hasan2600ha,احرار 🌏العالم 🌏,2024-05-20 13:48:18+00:00
